p13,00:13:42,range select,geo-0-1,0-864-897-5_1-1771-1809-5_
p13,00:13:42,range select,geo-0-1,0-864-897-5_1-1771-1808-5_
p13,00:13:42,range select,geo-0-1,0-864-898-5_1-1771-1807-5_
p13,00:13:42,range select,geo-0-1,0-864-899-5_1-1771-1805-5_
p13,00:13:43,range select,geo-0-1,0-864-900-5_1-1771-1804-5_
p13,00:13:43,range select,geo-0-1,0-864-900-5_1-1771-1803-5_
p13,00:13:43,range select,geo-0-1,0-864-902-5_1-1771-1801-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1800-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1799-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1798-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1796-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1794-5_
p13,00:13:43,range select,geo-0-1,0-864-903-5_1-1771-1793-5_
p13,00:13:44,range select,geo-0-1,0-864-904-5_1-1771-1793-5_
p13,00:13:44,range select,geo-0-1,0-864-904-5_1-1771-1794-5_
p13,00:13:44,range select,geo-0-1,0-864-904-5_1-1771-1795-5_
p13,00:13:44,range select,geo-0-1,0-864-905-5_1-1771-1795-5_
p13,00:13:44,range select,geo-0-1,0-864-906-5_1-1771-1796-5_
p13,00:13:44,range select,geo-0-1,0-864-907-5_1-1771-1796-5_
p13,00:13:44,range select,geo-0-1,0-864-909-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-910-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-911-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-912-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-914-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-915-5_1-1771-1797-5_
p13,00:13:44,range select,geo-0-1,0-864-916-5_1-1771-1797-5_
p13,00:13:45,range select,geo-0-1,0-864-917-5_1-1771-1797-5_
p13,00:13:45,range select,geo-0-1,0-864-919-5_1-1771-1797-5_
p13,00:13:45,range select,geo-0-1,0-864-920-5_1-1771-1797-5_
p13,00:13:45,range select,geo-0-1,0-864-921-5_1-1771-1797-5_
p13,00:13:47,range select,geo-0-1,0-828-829-5_1-1753-1753-5_
p13,00:13:47,range select,geo-0-1,0-829-829-5_1-1753-1753-5_
p13,00:13:47,range select,geo-0-1,0-829-832-5_1-1753-1754-5_
p13,00:13:47,range select,geo-0-1,0-829-834-5_1-1753-1757-5_
p13,00:13:47,range select,geo-0-1,0-829-838-5_1-1753-1760-5_
p13,00:13:47,range select,geo-0-1,0-829-844-5_1-1753-1764-5_
p13,00:13:47,range select,geo-0-1,0-829-849-5_1-1753-1768-5_
p13,00:13:47,range select,geo-0-1,0-829-853-5_1-1753-1772-5_
p13,00:13:47,range select,geo-0-1,0-829-861-5_1-1753-1778-5_
p13,00:13:47,range select,geo-0-1,0-829-863-5_1-1753-1779-5_
p13,00:13:47,range select,geo-0-1,0-829-867-5_1-1753-1783-5_
p13,00:13:47,range select,geo-0-1,0-829-869-5_1-1753-1784-5_
p13,00:13:47,range select,geo-0-1,0-829-871-5_1-1753-1785-5_
p13,00:13:47,range select,geo-0-1,0-829-872-5_1-1753-1786-5_
p13,00:13:47,range select,geo-0-1,0-829-876-5_1-1753-1788-5_
p13,00:13:47,range select,geo-0-1,0-829-879-5_1-1753-1789-5_
p13,00:13:47,range select,geo-0-1,0-829-886-5_1-1753-1791-5_
p13,00:13:47,range select,geo-0-1,0-829-889-5_1-1753-1791-5_
p13,00:13:48,range select,geo-0-1,0-829-894-5_1-1753-1793-5_
p13,00:13:48,range select,geo-0-1,0-829-898-5_1-1753-1794-5_
p13,00:13:48,range select,geo-0-1,0-829-903-5_1-1753-1795-5_
p13,00:13:48,range select,geo-0-1,0-829-906-5_1-1753-1797-5_
p13,00:13:48,range select,geo-0-1,0-829-911-5_1-1753-1799-5_
p13,00:13:48,range select,geo-0-1,0-829-912-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-913-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-915-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-918-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-919-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-922-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-923-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-924-5_1-1753-1800-5_
p13,00:13:48,range select,geo-0-1,0-829-925-5_1-1753-1799-5_
p13,00:13:48,range select,geo-0-1,0-829-926-5_1-1753-1798-5_
p13,00:13:48,range select,geo-0-1,0-829-927-5_1-1753-1798-5_
p13,00:13:48,range select,geo-0-1,0-829-927-5_1-1753-1797-5_
p13,00:13:48,range select,geo-0-1,0-829-928-5_1-1753-1796-5_
p13,00:13:48,range select,geo-0-1,0-829-929-5_1-1753-1796-5_
p13,00:13:48,range select,geo-0-1,0-829-929-5_1-1753-1795-5_
p13,00:13:48,range select,geo-0-1,0-829-930-5_1-1753-1795-5_
p13,00:13:48,range select,geo-0-1,0-829-931-5_1-1753-1795-5_
p13,00:13:48,range select,geo-0-1,0-829-932-5_1-1753-1795-5_
p13,00:13:48,range select,geo-0-1,0-829-933-5_1-1753-1794-5_
p13,00:13:48,range select,geo-0-1,0-829-934-5_1-1753-1794-5_
p13,00:13:49,range select,geo-0-1,0-829-935-5_1-1753-1794-5_
p13,00:13:49,range select,geo-0-1,0-829-937-5_1-1753-1794-5_
p13,00:13:49,range select,geo-0-1,0-829-938-5_1-1753-1794-5_
p13,00:13:49,range select,geo-0-1,0-829-938-5_1-1753-1795-5_
p13,00:13:49,range select,geo-0-1,0-829-937-5_1-1753-1795-5_
p13,00:13:49,range select,geo-0-1,0-829-936-5_1-1753-1795-5_
p13,00:13:49,range select,geo-0-1,0-829-935-5_1-1753-1795-5_
p13,00:13:49,range select,geo-0-1,0-829-934-5_1-1753-1796-5_
p13,00:13:50,range select,geo-0-1,0-829-933-5_1-1753-1796-5_
p13,00:13:50,range select,geo-0-1,0-829-932-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-931-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-929-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-928-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-927-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-926-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-925-5_1-1753-1797-5_
p13,00:13:50,range select,geo-0-1,0-829-925-5_1-1753-1796-5_
p13,00:13:50,range select,geo-0-1,0-829-924-5_1-1753-1796-5_
p13,00:13:50,range select,geo-0-1,0-829-924-5_1-1753-1795-5_
p13,00:13:50,range select,geo-0-1,0-829-923-5_1-1753-1795-5_
p13,00:13:50,range select,geo-0-1,0-829-923-5_1-1753-1794-5_
p13,00:13:50,range select,geo-0-1,0-829-922-5_1-1753-1793-5_
p13,00:13:50,range select,geo-0-1,0-829-921-5_1-1753-1792-5_
p13,00:13:51,range select,geo-0-1,0-829-920-5_1-1753-1791-5_
p13,00:13:51,range select,geo-0-1,0-829-920-5_1-1753-1792-5_
p13,00:13:52,range select,geo-0-1,0-829-921-5_1-1753-1792-5_
p13,00:13:52,range select,geo-0-1,0-829-922-5_1-1753-1792-5_
p13,00:13:52,range select,geo-0-1,0-829-923-5_1-1753-1793-5_
p13,00:13:52,range select,geo-0-1,0-829-924-5_1-1753-1793-5_
p13,00:14:02,pan,geo-0-1,0,0
p13,00:14:04,pan,geo-0-1,-439,-888
p13,00:14:04,zoom,geo-0-1,4
p13,00:14:04,pan,geo-0-1,0,0
p13,00:14:04,tile cached,undefined,0-256-511-6x1-1536-1791-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-256-511-6x1-1792-2047-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-512-767-6x1-1536-1791-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-768-1023-6x1-1536-1791-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-1024-1279-6x1-1536-1791-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-1280-1535-6x1-1536-1791-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-5x1-768-1023-5x2-0-11-0
p13,00:14:04,tile cached,undefined,0-1280-1535-6x1-1792-2047-6x4-0-23-0
p13,00:14:04,tile cached,undefined,0-256-511-5x1-768-1023-5x2-0-11-0
p13,00:14:04,tile cached,undefined,0-512-767-5x1-768-1023-5x2-0-11-0
p13,00:14:04,tile cached,undefined,0-0-255-5x1-768-1023-5x3-0-30-0
p13,00:14:04,tile cached,undefined,0-256-511-5x1-768-1023-5x3-0-30-0
p13,00:14:04,tile cached,undefined,0-512-767-5x1-768-1023-5x3-0-30-0
p13,00:14:04,tile cached,undefined,0-256-511-5x1-768-1023-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-5x1-768-1023-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-5x1-768-1023-5x5-0-29-1
p13,00:14:04,tile cached,undefined,0-256-511-5x1-768-1023-5x5-0-29-1
p13,00:14:04,tile cached,undefined,0-512-767-5x1-768-1023-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-512-767-5x1-768-1023-5x5-0-29-1
p13,00:14:04,pan,geo-0-1,1829,-444
p13,00:14:04,zoom,geo-0-1,3
p13,00:14:04,pan,geo-0-1,0,0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-256-511-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-512-767-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-256-511-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-256-511-4x1-256-511-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-256-511-4x1-512-767-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-512-767-4x2-0-11-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-256-511-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-512-767-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-256-511-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-512-767-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-256-511-4x1-256-511-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-256-511-4x1-512-767-4x3-0-30-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-512-767-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-256-511-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-256-511-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-512-767-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-256-511-4x1-256-511-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-256-511-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-256-511-4x1-512-767-4x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-4x1-256-511-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-1792-2047-4x1-512-767-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-0-255-4x1-512-767-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-256-511-4x1-256-511-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-256-511-4x1-512-767-4x5-0-29-1
p13,00:14:04,tile cached,undefined,0-3840-4095-5x1-1024-1279-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-0-255-5x1-1024-1279-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-256-511-5x1-1024-1279-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-512-767-5x1-1024-1279-5x4-0-23-0
p13,00:14:04,tile cached,undefined,0-768-1023-5x1-1024-1279-5x4-0-23-0
p13,00:14:04,pan,geo-0-1,-110,-222
p13,00:14:04,zoom,geo-0-1,2
p13,00:14:05,pan,geo-0-1,0,0
p13,00:14:22,range select,bar-5,5-10-10-1_
p13,00:14:23,range select,bar-5,5-0-0-1_
p13,00:14:24,range select,bar-5,5-0-1-1_
p13,00:14:24,range select,bar-5,5-0-3-1_
p13,00:14:24,range select,bar-5,5-0-5-1_
p13,00:14:24,range select,bar-5,5-0-6-1_
p13,00:14:24,range select,bar-5,5-0-7-1_
p13,00:14:24,range select,bar-5,5-0-8-1_
p13,00:14:24,range select,bar-5,5-0-9-1_
p13,00:14:24,range select,bar-5,5-0-10-1_
p13,00:14:24,range select,bar-5,5-0-12-1_
p13,00:14:24,range select,bar-5,5-0-13-1_
p13,00:14:24,range select,bar-5,5-0-14-1_
p13,00:14:24,range select,bar-5,5-0-15-1_
p13,00:14:24,range select,bar-5,5-0-16-1_
p13,00:14:25,range select,bar-5,5-0-17-1_
p13,00:14:25,range select,bar-5,5-0-18-1_
p13,00:14:25,range select,bar-5,5-0-19-1_
p13,00:14:25,range select,bar-5,5-0-20-1_
p13,00:14:25,range select,bar-5,5-0-21-1_
p13,00:14:25,range select,bar-5,5-0-22-1_
p13,00:14:25,range select,bar-5,5-0-23-1_
p13,00:14:25,range select,bar-5,5-0-24-1_
p13,00:14:25,range select,bar-5,5-0-25-1_
p13,00:14:25,range select,bar-5,5-0-26-1_
p13,00:14:25,range select,bar-5,5-0-27-1_
p13,00:14:25,range select,bar-5,5-0-28-1_
p13,00:14:26,range select,bar-5,5-0-29-1_
p13,00:14:54,pan,geo-0-1,0,0
p13,00:14:54,pan,geo-0-1,1,-2
p13,00:14:54,pan,geo-0-1,2,-2
p13,00:14:54,pan,geo-0-1,6,-5
p13,00:14:54,pan,geo-0-1,6,-4
p13,00:14:54,pan,geo-0-1,10,-8
p13,00:14:54,pan,geo-0-1,3,-2
p13,00:14:54,pan,geo-0-1,2,-1
p13,00:14:54,pan,geo-0-1,11,-6
p13,00:14:54,pan,geo-0-1,10,-4
p13,00:14:54,pan,geo-0-1,11,-6
p13,00:14:55,pan,geo-0-1,4,-2
p13,00:14:55,pan,geo-0-1,1,-1
p13,00:14:55,pan,geo-0-1,1,0
p13,00:14:55,pan,geo-0-1,0,0
p13,00:14:55,pan,geo-0-1,0,1
p13,00:14:55,pan,geo-0-1,1,1
p13,00:14:55,pan,geo-0-1,0,0
p13,00:14:55,pan,geo-0-1,0,1
p13,00:14:55,pan,geo-0-1,0,0
p13,00:14:56,pan,geo-0-1,-1,0
p13,00:14:56,pan,geo-0-1,-1,1
p13,00:14:56,pan,geo-0-1,-3,3
p13,00:14:56,pan,geo-0-1,-47,27
p13,00:14:56,pan,geo-0-1,-12,6
p13,00:14:56,pan,geo-0-1,-10,6
p13,00:14:56,pan,geo-0-1,-11,6
p13,00:14:56,pan,geo-0-1,-2,3
p13,00:14:56,pan,geo-0-1,-3,3
p13,00:14:56,pan,geo-0-1,-2,2
p13,00:14:57,pan,geo-0-1,0,2
p13,00:14:57,pan,geo-0-1,-1,1
p13,00:14:57,pan,geo-0-1,0,1
p13,00:14:57,pan,geo-0-1,-1,2
p13,00:14:57,pan,geo-0-1,0,1
p13,00:14:57,pan,geo-0-1,1,0
p13,00:14:57,pan,geo-0-1,0,2
p13,00:14:57,pan,geo-0-1,1,1
p13,00:14:57,pan,geo-0-1,4,1
p13,00:14:57,pan,geo-0-1,5,0
p13,00:14:57,pan,geo-0-1,4,1
p13,00:14:57,pan,geo-0-1,2,0
p13,00:14:57,pan,geo-0-1,1,0
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,0,0
p13,00:14:57,pan,geo-0-1,1,-1
p13,00:14:57,pan,geo-0-1,3,-1
p13,00:14:57,pan,geo-0-1,2,-2
p13,00:14:57,pan,geo-0-1,1,-1
p13,00:14:57,pan,geo-0-1,2,-1
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,1,0
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,1,0
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,0,0
p13,00:14:57,pan,geo-0-1,1,-1
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,1,-1
p13,00:14:57,pan,geo-0-1,0,-1
p13,00:14:57,pan,geo-0-1,1,-1
p13,00:14:58,pan,geo-0-1,0,0
p13,00:15:33,repaintBg,log scale,false
p13,00:15:33,repaintFg,log scale,false
p13,00:15:36,repaintBg,log scale,true
p13,00:15:36,repaintFg,log scale,true
p13,00:15:38,repaintBg,log scale,false
p13,00:15:38,repaintFg,log scale,false
p13,00:15:44,repaintBg,log scale,true
p13,00:15:44,repaintFg,log scale,true
p13,00:15:50,repaintBg,log scale,false
p13,00:15:50,repaintFg,log scale,false
p13,00:15:52,clear,undefined,undefined
p13,00:15:53,brush,hist-4,4-21-21-0_
p13,00:15:53,brush,hist-4,4-14-14-0_
p13,00:15:53,brush,hist-4,4-10-10-0_
p13,00:15:53,brush,hist-4,4-8-8-0_
p13,00:15:53,clear,undefined,undefined
p13,00:15:55,pan,geo-0-1,0,0
p13,00:15:55,pan,geo-0-1,1,0
p13,00:15:55,pan,geo-0-1,2,-1
p13,00:15:55,pan,geo-0-1,3,-1
p13,00:15:55,pan,geo-0-1,10,-3
p13,00:15:55,pan,geo-0-1,15,0
p13,00:15:55,pan,geo-0-1,19,-1
p13,00:15:55,pan,geo-0-1,8,0
p13,00:15:55,pan,geo-0-1,11,0
p13,00:15:55,pan,geo-0-1,9,0
p13,00:15:55,pan,geo-0-1,5,1
p13,00:15:55,pan,geo-0-1,3,0
p13,00:15:55,pan,geo-0-1,8,1
p13,00:15:55,pan,geo-0-1,3,0
p13,00:15:55,pan,geo-0-1,2,0
p13,00:15:55,pan,geo-0-1,1,0
p13,00:15:55,pan,geo-0-1,1,-1
p13,00:15:55,pan,geo-0-1,0,-1
p13,00:15:55,pan,geo-0-1,1,-3
p13,00:15:55,pan,geo-0-1,0,-2
p13,00:15:55,pan,geo-0-1,0,-3
p13,00:15:55,pan,geo-0-1,0,-2
p13,00:15:55,pan,geo-0-1,-1,-2
p13,00:15:55,pan,geo-0-1,-1,-3
p13,00:15:55,pan,geo-0-1,-2,-2
p13,00:15:55,pan,geo-0-1,-1,-1
p13,00:15:55,pan,geo-0-1,-1,-2
p13,00:15:55,pan,geo-0-1,0,-1
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,0,-2
p13,00:15:56,pan,geo-0-1,-2,-1
p13,00:15:56,pan,geo-0-1,0,-1
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,-1,-1
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,0,-1
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,0,-1
p13,00:15:56,pan,geo-0-1,-2,-3
p13,00:15:56,pan,geo-0-1,-1,-1
p13,00:15:56,pan,geo-0-1,-1,-2
p13,00:15:56,pan,geo-0-1,-3,-5
p13,00:15:56,pan,geo-0-1,-2,-2
p13,00:15:56,pan,geo-0-1,-4,-2
p13,00:15:56,pan,geo-0-1,-3,-1
p13,00:15:56,pan,geo-0-1,-7,-2
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,-3,-1
p13,00:15:56,pan,geo-0-1,-4,-1
p13,00:15:56,pan,geo-0-1,-2,0
p13,00:15:56,pan,geo-0-1,-3,-1
p13,00:15:56,pan,geo-0-1,-3,0
p13,00:15:56,pan,geo-0-1,-3,-1
p13,00:15:56,pan,geo-0-1,-4,-1
p13,00:15:56,pan,geo-0-1,-4,0
p13,00:15:56,pan,geo-0-1,-1,-1
p13,00:15:56,pan,geo-0-1,-2,0
p13,00:15:56,pan,geo-0-1,0,0
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,0,0
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:56,pan,geo-0-1,-2,0
p13,00:15:56,pan,geo-0-1,-11,0
p13,00:15:56,pan,geo-0-1,-3,0
p13,00:15:56,pan,geo-0-1,-1,0
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,-1,0
p13,00:15:57,pan,geo-0-1,-1,1
p13,00:15:57,pan,geo-0-1,0,0
p13,00:15:57,pan,geo-0-1,-1,0
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,0,0
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,-1,1
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,-1,1
p13,00:15:57,pan,geo-0-1,-1,3
p13,00:15:57,pan,geo-0-1,-1,1
p13,00:15:57,pan,geo-0-1,0,2
p13,00:15:57,pan,geo-0-1,0,3
p13,00:15:57,pan,geo-0-1,0,2
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,-1,1
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,0,2
p13,00:15:57,pan,geo-0-1,0,3
p13,00:15:57,pan,geo-0-1,0,6
p13,00:15:57,pan,geo-0-1,0,3
p13,00:15:57,pan,geo-0-1,1,8
p13,00:15:57,pan,geo-0-1,0,2
p13,00:15:57,pan,geo-0-1,0,1
p13,00:15:57,pan,geo-0-1,0,0
p13,00:15:58,pan,geo-0-1,-1,0
p13,00:15:58,pan,geo-0-1,0,0
p13,00:15:58,pan,geo-0-1,-1,0
p13,00:15:58,pan,geo-0-1,0,-1
p13,00:15:58,pan,geo-0-1,0,0
p13,00:15:59,clear,undefined,undefined
p13,00:15:59,brush,hist-3,3-15-15-0_
p13,00:15:59,brush,hist-3,3-14-14-0_
p13,00:15:59,brush,hist-3,3-12-12-0_
p13,00:15:59,brush,hist-3,3-11-11-0_
p13,00:15:59,brush,hist-3,3-9-9-0_
p13,00:15:59,brush,hist-3,3-7-7-0_
p13,00:15:59,brush,hist-3,3-5-5-0_
p13,00:15:59,brush,hist-3,3-3-3-0_
p13,00:15:59,brush,hist-3,3-2-2-0_
p13,00:15:59,brush,hist-3,3-1-1-0_
p13,00:15:59,brush,hist-3,3-0-0-0_
p13,00:15:59,brush,hist-3,3-1-1-0_
p13,00:15:59,brush,hist-3,3-2-2-0_
p13,00:15:59,brush,hist-3,3-3-3-0_
p13,00:15:59,brush,hist-3,3-4-4-0_
p13,00:15:59,brush,hist-3,3-5-5-0_
p13,00:15:59,brush,hist-3,3-6-6-0_
p13,00:15:59,brush,hist-3,3-7-7-0_
p13,00:15:59,brush,hist-3,3-8-8-0_
p13,00:16:00,brush,hist-3,3-9-9-0_
p13,00:16:00,brush,hist-3,3-10-10-0_
p13,00:16:00,brush,hist-3,3-11-11-0_
p13,00:16:00,brush,hist-3,3-14-14-0_
p13,00:16:00,brush,hist-3,3-16-16-0_
p13,00:16:00,brush,hist-3,3-19-19-0_
p13,00:16:00,brush,hist-3,3-21-21-0_
p13,00:16:00,brush,hist-3,3-22-22-0_
p13,00:16:00,brush,hist-3,3-24-24-0_
p13,00:16:00,brush,hist-3,3-25-25-0_
p13,00:16:00,brush,hist-3,3-26-26-0_
p13,00:16:00,brush,hist-3,3-27-27-0_
p13,00:16:00,brush,hist-3,3-28-28-0_
p13,00:16:00,brush,hist-3,3-29-29-0_
p13,00:16:00,clear,undefined,undefined
p13,00:16:00,brush,hist-3,3-31-31-0_
p13,00:16:00,brush,hist-3,3-30-30-0_
p13,00:16:01,range select,hist-3,3-30-30-0_
p13,00:16:12,clear,undefined,undefined
p13,00:16:13,brush,hist-4,4-23-23-0_
p13,00:16:13,brush,hist-4,4-22-22-0_
p13,00:16:13,brush,hist-4,4-21-21-0_
p13,00:16:13,brush,hist-4,4-20-20-0_
p13,00:16:13,brush,hist-4,4-19-19-0_
p13,00:16:13,brush,hist-4,4-18-18-0_
p13,00:16:13,brush,hist-4,4-16-16-0_
p13,00:16:13,brush,hist-4,4-13-13-0_
p13,00:16:13,brush,hist-4,4-11-11-0_
p13,00:16:13,brush,hist-4,4-9-9-0_
p13,00:16:13,brush,hist-4,4-8-8-0_
p13,00:16:13,brush,hist-4,4-6-6-0_
p13,00:16:13,brush,hist-4,4-5-5-0_
p13,00:16:14,brush,hist-4,4-4-4-0_
p13,00:16:14,brush,hist-4,4-3-3-0_
p13,00:16:14,brush,hist-4,4-2-2-0_
p13,00:16:14,brush,hist-4,4-1-1-0_
p13,00:16:14,brush,hist-4,4-0-0-0_
p13,00:16:14,brush,hist-4,4-1-1-0_
p13,00:16:15,brush,hist-4,4-2-2-0_
p13,00:16:15,brush,hist-4,4-1-1-0_
p13,00:16:16,brush,hist-4,4-2-2-0_
p13,00:16:16,brush,hist-4,4-3-3-0_
p13,00:16:16,brush,hist-4,4-4-4-0_
p13,00:16:16,brush,hist-4,4-5-5-0_
p13,00:16:16,brush,hist-4,4-6-6-0_
p13,00:16:16,brush,hist-4,4-7-7-0_
p13,00:16:17,brush,hist-4,4-8-8-0_
p13,00:16:17,brush,hist-4,4-7-7-0_
p13,00:16:18,brush,hist-4,4-8-8-0_
p13,00:16:18,brush,hist-4,4-9-9-0_
p13,00:16:18,brush,hist-4,4-10-10-0_
p13,00:16:18,brush,hist-4,4-11-11-0_
p13,00:16:19,brush,hist-4,4-12-12-0_
p13,00:16:19,brush,hist-4,4-13-13-0_
p13,00:16:19,brush,hist-4,4-14-14-0_
p13,00:16:19,brush,hist-4,4-15-15-0_
p13,00:16:19,brush,hist-4,4-16-16-0_
p13,00:16:19,brush,hist-4,4-17-17-0_
p13,00:16:19,brush,hist-4,4-18-18-0_
p13,00:16:19,brush,hist-4,4-19-19-0_
p13,00:16:19,brush,hist-4,4-20-20-0_
p13,00:16:20,brush,hist-4,4-21-21-0_
p13,00:16:20,brush,hist-4,4-22-22-0_
p13,00:16:20,brush,hist-4,4-21-21-0_
p13,00:16:20,brush,hist-4,4-20-20-0_
p13,00:16:20,brush,hist-4,4-19-19-0_
p13,00:16:20,brush,hist-4,4-18-18-0_
p13,00:16:20,brush,hist-4,4-17-17-0_
p13,00:16:20,brush,hist-4,4-16-16-0_
p13,00:16:21,brush,hist-4,4-15-15-0_
p13,00:16:21,brush,hist-4,4-14-14-0_
p13,00:16:21,brush,hist-4,4-13-13-0_
p13,00:16:21,brush,hist-4,4-12-12-0_
p13,00:16:22,brush,hist-4,4-11-11-0_
p13,00:16:23,brush,hist-4,4-12-12-0_
p13,00:16:23,brush,hist-4,4-13-13-0_
p13,00:16:24,brush,hist-4,4-12-12-0_
p13,00:16:24,brush,hist-4,4-11-11-0_
p13,00:16:24,brush,hist-4,4-10-10-0_
p13,00:16:24,brush,hist-4,4-11-11-0_
p13,00:16:25,brush,hist-4,4-12-12-0_
p13,00:16:25,brush,hist-4,4-13-13-0_
p13,00:16:26,brush,hist-4,4-14-14-0_
p13,00:16:26,brush,hist-4,4-15-15-0_
p13,00:16:26,brush,hist-4,4-16-16-0_
p13,00:16:26,brush,hist-4,4-17-17-0_
p13,00:16:26,brush,hist-4,4-18-18-0_
p13,00:16:26,brush,hist-4,4-19-19-0_
p13,00:16:27,brush,hist-4,4-20-20-0_
p13,00:16:27,brush,hist-4,4-21-21-0_
p13,00:16:27,brush,hist-4,4-22-22-0_
p13,00:16:27,brush,hist-4,4-23-23-0_
p13,00:16:28,brush,hist-4,4-22-22-0_
p13,00:16:28,brush,hist-4,4-21-21-0_
