And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:28,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:30,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:31,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:34,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:34,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:34,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:39,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
And so this guy too (u102), about half, ,00:44:40,(Sensemaking+undefined),tile cached,0.25,undefined,3
and this person (u4388) also about half of their things in Seattle, ,00:44:43,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
and this person (u4388) also about half of their things in Seattle, ,00:44:43,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,3
and this person (u4388) also about half of their things in Seattle, ,00:44:43,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
so one might surmise that they live there.,00:44:49,(Sensemaking+geo-0-1),pan,0.0,geo-0-1,3
This dude (u10247) is mostly midwest.,00:44:49,(Sensemaking+geo-0-1),zoom,0.25,geo-0-1,3
This dude (u10247) is mostly midwest.,00:44:49,(Sensemaking+geo-0-1),pan,0.25,geo-0-1,3
so this guy (u10247) is all about St. Louis and Washington, and Champaign or Indianapolis, ,00:44:53,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,3
so this guy (u10247) is all about St. Louis and Washington, and Champaign or Indianapolis, ,00:44:53,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,3
so this guy (u10247) is all about St. Louis and Washington, and Champaign or Indianapolis, ,00:44:53,(Sensemaking+geo-0-1),range select,0.25,geo-0-1,3
