['p13', '00:02:06', 'zoom', 'geo-0-1', '4', 'Question / Hypothesis']
['p13', '00:07:20', 'pan', 'geo-0-1', '0', '7', 'Exploration']
['p13', '00:07:20', 'pan', 'geo-0-1', '0', '2', 'Exploration']
['p13', '00:07:20', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '0', '-1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '1', '-2', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '2', '-1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '1', '-1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '2', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '3', '-1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '3', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '2', '-1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '5', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '4', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '3', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '4', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '6', '0', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '5', '1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '11', '3', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '5', '1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '6', '2', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '5', '2', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '4', '1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '2', '1', 'Exploration']
['p13', '00:07:22', 'pan', 'geo-0-1', '1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '1', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '2', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-3', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-3', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-2', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-5', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-2', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '-1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '-1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-2', '-1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '-1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-2', '2', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-2', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '0', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '0', '1', 'Exploration']
['p13', '00:07:23', 'pan', 'geo-0-1', '-1', '1', 'Exploration']
['p13', '00:07:24', 'pan', 'geo-0-1', '0', '1', 'Exploration']
['p13', '00:07:24', 'pan', 'geo-0-1', '0', '0', 'Exploration']
['p13', '00:07:26', 'clear', 'undefined', 'undefined', 'Sensemaking']
['p13', '00:07:26', 'brush', 'bar-5', '5-0-0-1_', 'Sensemaking']
['p13', '00:07:26', 'clear', 'undefined', 'undefined', 'Sensemaking']
['p13', '00:07:27', 'brush', 'bar-5', '5-0-0-1_', 'Sensemaking']
['p13', '00:07:29', 'brush', 'bar-5', '5-1-1-1_', 'Sensemaking']
['p13', '00:07:30', 'brush', 'bar-5', '5-2-2-1_', 'Sensemaking']
['p13', '00:07:31', 'brush', 'bar-5', '5-3-3-1_', 'Sensemaking']
['p13', '00:07:33', 'brush', 'bar-5', '5-4-4-1_', 'Sensemaking']
['p13', '00:07:33', 'brush', 'bar-5', '5-5-5-1_', 'Sensemaking']
['p13', '00:07:34', 'brush', 'bar-5', '5-6-6-1_', 'Sensemaking']
['p13', '00:07:35', 'brush', 'bar-5', '5-7-7-1_', 'Sensemaking']
['p13', '00:07:36', 'brush', 'bar-5', '5-8-8-1_', 'Sensemaking']
['p13', '00:07:36', 'brush', 'bar-5', '5-9-9-1_', 'Sensemaking']
['p13', '00:07:37', 'brush', 'bar-5', '5-10-10-1_', 'Sensemaking']
['p13', '00:07:37', 'brush', 'bar-5', '5-11-11-1_', 'Sensemaking']
['p13', '00:07:38', 'brush', 'bar-5', '5-12-12-1_', 'Sensemaking']
['p13', '00:07:38', 'brush', 'bar-5', '5-11-11-1_', 'Sensemaking']
['p13', '00:07:41', 'range select', 'bar-5', '5-11-11-1_', 'Sensemaking']
['p13', '00:08:01', 'repaintBg', 'log scale', 'false', 'Question / Hypothesis']
['p13', '00:08:01', 'repaintFg', 'log scale', 'false', 'Exploration']
['p13', '00:08:02', 'repaintBg', 'log scale', 'true', 'Sensemaking']
['p13', '00:08:02', 'repaintFg', 'log scale', 'true', 'Sensemaking']
['p13', '00:08:04', 'range select', 'bar-5', '5-12-12-1_', 'Sensemaking']
['p13', '00:08:05', 'range select', 'bar-5', '5-13-13-1_', 'Sensemaking']
['p13', '00:08:06', 'range select', 'bar-5', '5-15-15-1_', 'Sensemaking']
['p13', '00:08:06', 'range select', 'bar-5', '5-17-17-1_', 'Sensemaking']
['p13', '00:08:07', 'range select', 'bar-5', '5-16-16-1_', 'Sensemaking']
['p13', '00:08:16', 'range select', 'bar-5', '5-15-15-1_', 'Question / Hypothesis']
['p13', '00:08:27', 'range select', 'bar-5', '5-0-0-1_', 'Question / Hypothesis']
['p13', '00:08:34', 'range select', 'bar-5', '5-1-1-1_', 'Question / Hypothesis']
['p13', '00:08:35', 'range select', 'bar-5', '5-3-3-1_', 'Question / Hypothesis']
['p13', '00:08:36', 'range select', 'bar-5', '5-2-2-1_', 'Question / Hypothesis']
['p13', '00:08:37', 'range select', 'bar-5', '5-3-3-1_', 'Question / Hypothesis']
['p13', '00:08:39', 'range select', 'bar-5', '5-4-4-1_', 'Question / Hypothesis']
['p13', '00:08:41', 'range select', 'bar-5', '5-5-5-1_', 'Question / Hypothesis']
['p13', '00:08:42', 'range select', 'bar-5', '5-6-6-1_', 'Question / Hypothesis']
['p13', '00:08:44', 'range select', 'bar-5', '5-7-7-1_', 'Question / Hypothesis']
['p13', '00:08:45', 'range select', 'bar-5', '5-8-8-1_', 'Question / Hypothesis']
['p13', '00:08:46', 'range select', 'bar-5', '5-10-10-1_', 'Question / Hypothesis']
['p13', '00:08:47', 'range select', 'bar-5', '5-9-9-1_', 'Question / Hypothesis']
['p13', '00:08:48', 'range select', 'bar-5', '5-10-10-1_', 'Question / Hypothesis']
['p13', '00:08:49', 'range select', 'bar-5', '5-11-11-1_', 'Question / Hypothesis']
['p13', '00:08:58', 'range select', 'bar-5', '5-12-12-1_', 'Exploration']
['p13', '00:08:59', 'range select', 'bar-5', '5-13-13-1_', 'Exploration']
['p13', '00:09:00', 'range select', 'bar-5', '5-15-15-1_', 'Exploration']
['p13', '00:09:03', 'range select', 'bar-5', '5-16-16-1_', 'Exploration']
['p13', '00:09:04', 'range select', 'bar-5', '5-17-17-1_', 'Exploration']
['p13', '00:09:05', 'range select', 'bar-5', '5-18-18-1_', 'Exploration']
['p13', '00:09:06', 'range select', 'bar-5', '5-19-19-1_', 'Exploration']
['p13', '00:09:07', 'range select', 'bar-5', '5-20-20-1_', 'Exploration']
['p13', '00:09:08', 'range select', 'bar-5', '5-21-21-1_', 'Exploration']
['p13', '00:09:09', 'range select', 'bar-5', '5-22-22-1_', 'Exploration']
['p13', '00:09:10', 'range select', 'bar-5', '5-23-23-1_', 'Exploration']
['p13', '00:09:11', 'range select', 'bar-5', '5-24-24-1_', 'Exploration']
['p13', '00:09:15', 'range select', 'bar-5', '5-25-25-1_', 'Exploration']
['p13', '00:09:18', 'range select', 'bar-5', '5-26-26-1_', 'Exploration']
['p13', '00:09:20', 'range select', 'bar-5', '5-27-27-1_', 'Exploration']
['p13', '00:09:21', 'range select', 'bar-5', '5-28-28-1_', 'Exploration']
['p13', '00:09:22', 'range select', 'bar-5', '5-29-29-1_', 'Exploration']
['p13', '00:09:29', 'range select', 'bar-5', '5-9-9-1_', 'Exploration']
['p13', '00:09:30', 'clear', 'undefined', 'undefined', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-29-29-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-28-28-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-25-25-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-21-21-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-15-15-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-12-12-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-9-9-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-6-6-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-5-5-1_', 'Exploration']
['p13', '00:09:30', 'brush', 'bar-5', '5-4-4-1_', 'Exploration']
['p13', '00:09:31', 'brush', 'bar-5', '5-6-6-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-7-7-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-9-9-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-11-11-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-14-14-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-15-15-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-16-16-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-17-17-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-18-18-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-19-19-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-18-18-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-16-16-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-15-15-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-12-12-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-8-8-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-6-6-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-4-4-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-3-3-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-2-2-1_', 'Sensemaking']
['p13', '00:09:31', 'brush', 'bar-5', '5-1-1-1_', 'Sensemaking']
['p13', '00:09:32', 'brush', 'bar-5', '5-0-0-1_', 'Sensemaking']
['p13', '00:09:33', 'brush', 'bar-5', '5-1-1-1_', 'Sensemaking']
['p13', '00:09:34', 'brush', 'bar-5', '5-2-2-1_', 'Sensemaking']
['p13', '00:09:34', 'brush', 'bar-5', '5-3-3-1_', 'Sensemaking']
['p13', '00:09:35', 'brush', 'bar-5', '5-4-4-1_', 'Sensemaking']
['p13', '00:09:35', 'brush', 'bar-5', '5-5-5-1_', 'Sensemaking']
['p13', '00:09:35', 'brush', 'bar-5', '5-6-6-1_', 'Sensemaking']
['p13', '00:09:36', 'brush', 'bar-5', '5-5-5-1_', 'Sensemaking']
['p13', '00:09:37', 'brush', 'bar-5', '5-6-6-1_', 'Sensemaking']
['p13', '00:09:41', 'brush', 'bar-5', '5-5-5-1_', 'Sensemaking']
['p13', '00:09:41', 'brush', 'bar-5', '5-4-4-1_', 'Sensemaking']
['p13', '00:09:41', 'brush', 'bar-5', '5-3-3-1_', 'Sensemaking']
['p13', '00:09:41', 'brush', 'bar-5', '5-2-2-1_', 'Sensemaking']
['p13', '00:09:42', 'brush', 'bar-5', '5-1-1-1_', 'Sensemaking']
['p13', '00:09:42', 'brush', 'bar-5', '5-0-0-1_', 'Sensemaking']
['p13', '00:09:45', 'range select', 'bar-5', '5-0-0-1_', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '0', '-5', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '0', '-3', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '0', '-5', 'Sensemaking']
['p13', '00:09:47', 'pan', 'geo-0-1', '2', '-9', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '1', '-3', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '1', '-4', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-2', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-10', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-3', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-2', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '-1', '-3', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '-1', '-1', 'Sensemaking']
['p13', '00:09:48', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '1', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '1', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '2', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '3', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '6', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '2', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '1', 'Sensemaking']
['p13', '00:09:50', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-226710', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-226710', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-224445', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-224445', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-215382', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-215382', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-185930', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-185930', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-153835', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-153835', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-114943', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-114943', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-96818', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-96818', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-82847', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-82847', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-67744', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-67744', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-65856', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-65856', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-64345', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-64345', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-63968', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-63968', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-59437', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-59437', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-51129', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-51129', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-43578', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-43578', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-40179', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-40179', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-32627', 'Sensemaking']
['p13', '00:09:52', 'repaintFg', 'color slider', '1-32627', 'Sensemaking']
['p13', '00:09:52', 'repaintBg', 'color slider', '1-31117', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-31117', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-26964', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-26964', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-20544', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-20544', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-19412', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-19412', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-19034', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-19034', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-18279', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-18279', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-14125', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-14125', 'Sensemaking']
['p13', '00:09:53', 'repaintBg', 'color slider', '1-11482', 'Sensemaking']
['p13', '00:09:53', 'repaintFg', 'color slider', '1-11482', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-12161', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-12161', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-14049', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-14049', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-18957', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-18957', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-27264', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-27264', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-41235', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-41235', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-56339', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-56339', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-80127', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-80127', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-94098', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-94098', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-109957', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-109957', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-127704', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-127704', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-144696', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-144696', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-171505', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-171505', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-199447', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-199447', 'Sensemaking']
['p13', '00:09:56', 'repaintBg', 'color slider', '1-213040', 'Sensemaking']
['p13', '00:09:56', 'repaintFg', 'color slider', '1-213040', 'Sensemaking']
['p13', '00:09:57', 'repaintBg', 'color slider', '1-223990', 'Sensemaking']
['p13', '00:09:57', 'repaintFg', 'color slider', '1-223990', 'Sensemaking']
['p13', '00:09:57', 'repaintBg', 'color slider', '1-224746', 'Sensemaking']
['p13', '00:09:57', 'repaintFg', 'color slider', '1-224746', 'Sensemaking']
['p13', '00:09:57', 'repaintBg', 'color slider', '1-225123', 'Sensemaking']
['p13', '00:09:57', 'repaintFg', 'color slider', '1-225123', 'Sensemaking']
['p13', '00:09:57', 'repaintBg', 'color slider', '1-226634', 'Sensemaking']
['p13', '00:09:57', 'repaintFg', 'color slider', '1-226634', 'Sensemaking']
['p13', '00:09:57', 'repaintBg', 'color slider', '1-227312', 'Sensemaking']
['p13', '00:09:57', 'repaintFg', 'color slider', '1-227312', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '-1', '0', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '-2', '-2', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '-1', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '-1', '-2', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-2', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '-1', '-2', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:03', 'pan', 'geo-0-1', '0', '-3', 'Sensemaking']
['p13', '00:10:04', 'pan', 'geo-0-1', '0', '-2', 'Sensemaking']
['p13', '00:10:04', 'pan', 'geo-0-1', '0', '-3', 'Sensemaking']
['p13', '00:10:04', 'pan', 'geo-0-1', '0', '-1', 'Sensemaking']
['p13', '00:10:04', 'pan', 'geo-0-1', '0', '0', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-226710', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-226710', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-205187', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-205187', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-182532', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-182532', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-141752', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-141752', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-116831', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-116831', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-86623', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-86623', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-65478', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-65478', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-53773', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-53773', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-42445', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-42445', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-41312', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-41312', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-38669', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-38669', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-34515', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-34515', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-26964', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-26964', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-23943', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-23943', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-20167', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-20167', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-19412', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-19412', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-17901', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-17901', 'Sensemaking']
['p13', '00:10:07', 'repaintBg', 'color slider', '1-14881', 'Sensemaking']
['p13', '00:10:07', 'repaintFg', 'color slider', '1-14881', 'Sensemaking']
